series_id,year,P,AC,AS,n_rows,n_halves,is_semester_reporter,partial_year
76863|Pimentón,2022,210.0,13.0,13.0,2,2,True,False
76863|Pimentón,2023,165.0,9.0,9.0,2,2,True,False
76863|Pimentón,2024,222.0,12.0,12.0,2,2,True,False
76863|Pimentón,2025,295.0,15.0,15.0,2,2,True,False
76863|Pitahaya,2019,36.0,4.5,4.5,1,0,False,False
76863|Pitahaya,2020,28.0,3.5,5.5,1,0,False,False
76863|Pitahaya,2021,44.0,5.5,12.5,1,0,False,False
76863|Pitahaya,2022,84.0,10.5,10.5,1,0,False,False
76863|Pitahaya,2023,44.0,5.5,5.5,1,0,False,False
76863|Pitahaya,2024,44.0,5.5,5.5,1,0,False,False
76863|Plátano consumo interno,2019,2888.4,433.4,433.4,1,0,False,False
76863|Plátano consumo interno,2020,2588.4,431.4,453.9,1,0,False,False
76863|Plátano consumo interno,2021,4539.0,453.9,471.9,1,0,False,False
76863|Plátano consumo interno,2022,4519.0,451.9,451.9,1,0,False,False
76863|Plátano consumo interno,2023,4399.0,439.9,443.9,1,0,False,False
76863|Plátano consumo interno,2024,4439.0,443.9,443.9,1,0,False,False
76863|Plátano consumo interno,2025,4439.0,443.9,443.9,1,0,False,False
76863|Repollo,2019,420.0,14.0,16.0,2,2,True,False
76863|Repollo,2020,385.0,13.0,13.0,2,2,True,False
76863|Repollo,2021,540.0,18.0,18.0,2,2,True,False
76863|Repollo,2022,420.0,14.0,14.0,2,2,True,False
76863|Repollo,2023,292.0,10.0,10.0,2,2,True,False
76863|Repollo,2024,212.0,8.0,8.0,2,2,True,False
76863|Repollo,2025,240.0,8.0,8.0,2,2,True,False
76863|Tomate,2019,385.0,14.0,14.0,2,2,True,False
76863|Tomate,2020,275.0,11.0,11.0,2,2,True,False
76863|Tomate,2021,375.0,15.0,15.0,2,2,True,False
76863|Tomate,2022,350.0,11.0,11.0,2,2,True,False
76863|Tomate,2023,192.0,9.0,12.0,2,2,True,False
76863|Tomate,2024,43.0,2.0,2.0,2,2,True,False
76863|Tomate invernadero,2024,1260.0,14.0,14.0,2,2,True,False
76863|Tomate invernadero,2025,1260.0,14.0,14.0,2,2,True,False
76863|Yuca consumo en fresco,2019,120.0,8.0,8.0,1,1,True,True
76863|Yuca consumo en fresco,2020,15.0,3.0,5.0,1,1,True,True
76863|Yuca consumo en fresco,2021,24.0,6.0,6.0,1,1,True,True
76863|Yuca consumo en fresco,2022,12.0,3.0,3.0,2,2,True,False
76863|Yuca consumo en fresco,2023,12.0,3.0,3.0,2,2,True,False
76863|Yuca consumo en fresco,2024,12.0,3.0,3.0,2,2,True,False
76863|Yuca consumo en fresco,2025,0.0,0.0,3.0,1,1,True,True
76869|Aguacate demás variedades,2019,144.0,18.0,35.0,1,0,False,False
76869|Aguacate demás variedades,2020,200.0,25.0,35.0,1,0,False,False
76869|Aguacate demás variedades,2021,191.25,22.5,34.5,1,0,False,False
76869|Aguacate demás variedades,2022,268.0,33.5,35.5,1,0,False,False
76869|Aguacate demás variedades,2023,268.0,33.5,36.5,1,0,False,False
76869|Aguacate demás variedades,2024,284.0,35.5,36.5,1,0,False,False
76869|Aguacate demás variedades,2025,355.0,35.5,36.5,1,0,False,False
76869|Ají,2019,560.0,28.0,28.0,1,1,True,True
76869|Ají,2020,500.0,25.0,25.0,1,1,True,True
76869|Ají,2021,498.0,22.0,22.0,1,1,True,True
76869|Ají,2022,440.0,22.0,22.0,1,1,True,True
76869|Ají,2023,525.0,25.0,25.0,1,1,True,True
76869|Ají,2024,6216.0,296.0,296.0,2,2,True,False
76869|Ají,2025,6268.0,312.0,320.0,2,2,True,False
76869|Arracacha,2019,48.0,6.0,6.0,2,2,True,False
76869|Arracacha,2020,96.0,12.0,12.0,2,2,True,False
76869|Arracacha,2021,66.0,7.0,11.0,2,2,True,False
76869|Arracacha,2022,42.0,6.0,10.0,2,2,True,False
76869|Arracacha,2023,67.0,9.0,8.0,2,2,True,False
76869|Arracacha,2024,45.0,6.0,4.0,2,2,True,False
76869|Arracacha,2025,29.0,4.0,4.0,2,2,True,False
76869|Arveja,2021,12.62,3.0,3.0,1,1,True,True
76869|Arveja,2022,8.41,3.0,3.0,1,1,True,True
76869|Arveja,2023,8.41,3.0,3.0,1,1,True,True
76869|Arveja,2024,2.8,1.0,1.0,1,1,True,True
76869|Arveja,2025,2.8,1.0,1.0,1,1,True,True
76869|Banano consumo interno,2019,525.0,35.0,38.0,1,0,False,False
76869|Banano consumo interno,2020,435.0,29.0,34.0,1,0,False,False
76869|Banano consumo interno,2021,390.0,26.0,30.0,1,0,False,False
76869|Banano consumo interno,2022,390.0,26.0,28.0,1,0,False,False
76869|Banano consumo interno,2023,378.0,27.0,30.0,1,0,False,False
76869|Banano consumo interno,2024,420.0,30.0,32.0,1,0,False,False
76869|Banano consumo interno,2025,480.0,32.0,35.0,1,0,False,False
76869|Café,2019,662.0,525.0,580.0,1,0,False,False
76869|Café,2020,605.0,519.0,571.0,1,0,False,False
76869|Café,2021,419.5,511.59,567.6,1,0,False,False
76869|Café,2022,312.65,500.87,569.99,1,0,False,False
76869|Café,2023,445.46,487.01,551.86,1,0,False,False
76869|Café,2024,527.54,466.85,531.79,1,0,False,False
76869|Café,2025,514.39,446.63,501.92,1,0,False,False
76869|Caña de azúcar,2019,16500.0,165.0,195.0,1,0,False,False
76869|Caña de azúcar,2020,18500.0,185.0,245.0,1,0,False,False
76869|Caña de azúcar,2021,18914.0,193.0,263.0,1,0,False,False
76869|Caña de azúcar,2022,19992.0,204.0,264.0,1,0,False,False
76869|Caña de azúcar,2023,25872.0,264.0,265.0,1,0,False,False
76869|Caña de azúcar,2024,25970.0,265.0,265.0,1,0,False,False
76869|Caña de azúcar,2025,26500.0,265.0,270.0,1,0,False,False
76869|Cebolla de bulbo,2019,176.0,8.0,14.0,2,2,True,False
76869|Cebolla de bulbo,2020,188.0,9.0,9.0,2,2,True,False
76869|Cebolla de bulbo,2021,130.0,6.0,6.0,2,2,True,False
76869|Cebolla de bulbo,2022,102.0,6.0,6.0,2,2,True,False
76869|Cebolla de bulbo,2023,73.0,5.0,5.0,2,2,True,False
76869|Cebolla de rama,2019,90.0,5.0,5.0,1,1,True,True
76869|Cebolla de rama,2020,54.0,3.0,3.0,1,1,True,True
76869|Cebolla de rama,2021,52.0,3.0,3.0,1,1,True,True
76869|Cebolla de rama,2022,51.0,3.0,3.0,2,2,True,False
76869|Cebolla de rama,2023,22.5,2.5,2.5,2,2,True,False
76869|Cebolla de rama,2024,36.0,4.0,4.0,2,2,True,False
76869|Cebolla de rama,2025,25.0,3.0,3.0,2,2,True,False
76869|Cilantro,2019,65.2,10.6,12.0,2,2,True,False
76869|Cilantro,2020,68.0,11.0,12.0,2,2,True,False
76869|Cilantro,2021,84.0,13.0,14.0,2,2,True,False
76869|Cilantro,2022,98.0,14.0,14.0,2,2,True,False
76869|Cilantro,2023,128.0,16.0,16.0,2,2,True,False
76869|Cilantro,2024,48.0,6.0,6.0,2,2,True,False
76869|Cilantro,2025,34.0,5.0,5.0,2,2,True,False
76869|Frijol,2019,18.4,25.0,34.0,2,2,True,False
76869|Frijol,2020,19.9,27.0,35.0,2,2,True,False
76869|Frijol,2021,32.6,34.0,35.0,2,2,True,False
76869|Frijol,2022,30.5,32.0,32.0,2,2,True,False
76869|Frijol,2023,34.0,31.0,31.0,2,2,True,False
76869|Frijol,2024,60.629999999999995,51.0,51.0,2,2,True,False
76869|Frijol,2025,87.1,52.0,51.0,2,2,True,False
76869|Habichuela,2019,112.5,13.0,17.0,2,2,True,False
76869|Habichuela,2020,174.5,20.0,22.0,2,2,True,False
76869|Habichuela,2021,234.0,26.0,27.0,2,2,True,False
76869|Habichuela,2022,207.0,23.0,23.0,2,2,True,False
76869|Habichuela,2023,180.0,20.0,20.0,2,2,True,False
76869|Habichuela,2024,171.0,19.0,21.0,2,2,True,False
76869|Habichuela,2025,170.0,20.0,20.0,2,2,True,False
76869|Limón Tahití,2021,27.3,1.52,2.52,1,0,False,False
76869|Limón Tahití,2022,22.8,1.52,2.52,1,0,False,False
76869|Limón Tahití,2023,19.76,1.52,3.52,1,0,False,False
76869|Limón Tahití,2024,32.76,2.52,3.52,1,0,False,False
76869|Limón Tahití,2025,25.2,2.52,3.52,1,0,False,False
76869|Lulo,2020,0.0,0.0,5.0,1,0,False,False
76869|Lulo,2021,48.0,4.0,5.0,1,0,False,False
76869|Lulo,2022,60.0,5.0,7.0,1,0,False,False
76869|Lulo,2023,91.0,7.0,9.0,1,0,False,False
76869|Lulo,2024,117.0,9.0,15.0,1,0,False,False
76869|Lulo,2025,180.0,15.0,20.0,1,0,False,False
76869|Mandarina Arrayana y/o Oneco,2021,97.43,4.43,5.43,1,0,False,False
76869|Mandarina Arrayana y/o Oneco,2022,108.6,5.43,7.43,1,0,False,False
76869|Mandarina Arrayana y/o Oneco,2023,103.17,5.43,7.93,1,0,False,False
76869|Mandarina Arrayana y/o Oneco,2024,141.17,7.43,8.93,1,0,False,False
76869|Mandarina Arrayana y/o Oneco,2025,126.31,7.43,8.93,1,0,False,False
76869|Mango demás variedades,2019,150.0,15.0,15.0,1,0,False,False
76869|Mango demás variedades,2020,130.0,13.0,15.0,1,0,False,False
76869|Mango demás variedades,2021,165.0,15.0,15.5,1,0,False,False
76869|Mango demás variedades,2022,155.0,15.5,18.5,1,0,False,False
76869|Mango demás variedades,2023,170.5,15.5,19.5,1,0,False,False
76869|Mango demás variedades,2024,203.5,18.5,21.5,1,0,False,False
76869|Mango demás variedades,2025,259.0,18.5,21.5,1,0,False,False
76869|Maracuyá,2019,525.0,35.0,41.0,1,0,False,False
76869|Maracuyá,2020,405.0,27.0,37.0,1,0,False,False
76869|Maracuyá,2021,368.0,23.0,26.0,1,0,False,False
76869|Maracuyá,2022,330.0,22.0,22.0,1,0,False,False
76869|Maracuyá,2023,286.0,22.0,22.5,1,0,False,False
76869|Maracuyá,2024,292.5,22.5,28.5,1,0,False,False
76869|Maracuyá,2025,456.0,28.5,38.5,1,0,False,False
76869|Maíz amarillo tecnificado,2021,44.74,16.0,18.0,2,2,True,False
76869|Maíz amarillo tecnificado,2022,42.0,15.0,14.0,2,2,True,False
76869|Maíz amarillo tecnificado,2024,10.059999999999999,4.0,6.0,2,2,True,False
76869|Maíz amarillo tecnificado,2025,13.42,6.0,6.0,2,2,True,False
76869|Maíz amarillo tradicional,2021,44.2,27.0,28.0,2,2,True,False
76869|Maíz amarillo tradicional,2022,40.8,24.0,23.0,2,2,True,False
76869|Maíz amarillo tradicional,2023,59.0,36.0,36.0,2,2,True,False
76869|Maíz amarillo tradicional,2024,25.17,15.0,20.0,2,2,True,False
76869|Maíz amarillo tradicional,2025,25.73,18.0,18.0,2,2,True,False
76869|Maíz blanco tecnificado,2021,11.46,5.0,5.0,2,2,True,False
76869|Maíz blanco tecnificado,2022,12.35,4.5,4.5,2,2,True,False
76869|Maíz blanco tradicional,2021,15.9,11.0,12.0,2,2,True,False
76869|Maíz blanco tradicional,2022,17.2,10.5,9.5,2,2,True,False
76869|Maíz blanco tradicional,2023,31.5,9.0,12.5,2,2,True,False
76869|Maíz blanco tradicional,2025,0.0,0.0,3.0,1,1,True,True
76869|Maíz tecnificado,2019,657.0,48.0,62.0,2,2,True,False
76869|Maíz tecnificado,2020,301.0,22.0,26.0,2,2,True,False
76869|Maíz tradicional,2019,59.4,39.0,66.0,2,2,True,False
76869|Maíz tradicional,2020,61.0,40.0,53.0,2,2,True,False
76869|Naranja Valencia,2021,833.86,36.25,36.25,1,0,False,False
76869|Naranja Valencia,2022,725.0,36.25,38.25,1,0,False,False
76869|Naranja Valencia,2023,688.75,36.25,40.25,1,0,False,False
76869|Naranja Valencia,2024,726.75,38.25,40.25,1,0,False,False
76869|Naranja Valencia,2025,726.75,38.25,40.25,1,0,False,False
76869|Otros cítricos,2019,860.0,43.0,48.0,1,0,False,False
76869|Otros cítricos,2020,800.0,40.0,46.0,1,0,False,False
76869|Papaya demás variedades,2019,2100.0,42.0,46.0,1,0,False,False
76869|Papaya demás variedades,2020,1600.0,32.0,42.0,1,0,False,False
76869|Papaya demás variedades,2021,1890.0,35.0,35.0,1,0,False,False
76869|Papaya demás variedades,2022,1400.0,35.0,36.0,1,0,False,False
76869|Papaya demás variedades,2023,1365.0,35.0,37.0,1,0,False,False
76869|Papaya demás variedades,2024,1443.0,37.0,37.0,1,0,False,False
76869|Papaya demás variedades,2025,1110.0,37.0,37.0,1,0,False,False
76869|Pepino cohombro,2019,220.5,5.5,7.0,2,2,True,False
76869|Pepino cohombro,2020,240.0,6.0,6.0,2,2,True,False
76869|Pepino cohombro,2021,237.0,6.0,6.0,2,2,True,False
76869|Pepino cohombro,2022,240.0,6.0,6.0,2,2,True,False
76869|Pepino cohombro,2023,195.0,6.0,6.0,2,2,True,False
76869|Pepino cohombro,2024,150.0,6.0,8.0,2,2,True,False
76869|Pepino cohombro,2025,160.0,8.0,8.0,2,2,True,False
76869|Pimentón,2019,536.8,30.4,43.0,2,2,True,False
76869|Pimentón,2020,633.0,36.0,44.0,2,2,True,False
76869|Pimentón,2021,756.0,42.0,44.0,2,2,True,False
76869|Pimentón,2022,758.0,41.0,41.0,2,2,True,False
76869|Pimentón,2023,860.0,44.0,45.0,2,2,True,False
76869|Pimentón,2024,740.0,38.0,40.0,2,2,True,False
76869|Pimentón,2025,880.0,40.0,40.0,2,2,True,False
"76869|Piña Cayena, Gold, Manzana y/o Perolera",2020,480.0,8.0,8.0,1,0,False,False
"76869|Piña Cayena, Gold, Manzana y/o Perolera",2021,520.0,8.0,9.0,1,0,False,False
"76869|Piña Cayena, Gold, Manzana y/o Perolera",2022,432.0,9.0,12.0,1,0,False,False
"76869|Piña Cayena, Gold, Manzana y/o Perolera",2023,384.0,12.0,13.0,1,0,False,False
"76869|Piña Cayena, Gold, Manzana y/o Perolera",2024,416.0,13.0,25.0,1,0,False,False
"76869|Piña Cayena, Gold, Manzana y/o Perolera",2025,390.0,13.0,25.0,1,0,False,False
76869|Piña demás variedades,2019,18060.0,301.0,361.0,1,0,False,False
76869|Piña demás variedades,2020,17782.99,281.0,341.0,1,0,False,False
76869|Piña demás variedades,2021,18483.0,303.0,318.0,1,0,False,False
76869|Piña demás variedades,2022,18180.0,303.0,304.0,1,0,False,False
76869|Piña demás variedades,2023,15200.0,304.0,304.5,1,0,False,False
76869|Piña demás variedades,2024,15225.0,304.5,304.5,1,0,False,False
76869|Piña demás variedades,2025,15834.0,304.5,310.5,1,0,False,False
76869|Plátano consumo interno,2019,1232.0,154.0,160.0,1,0,False,False
76869|Plátano consumo interno,2020,1200.0,150.0,158.0,1,0,False,False
76869|Plátano consumo interno,2021,1200.0,150.0,163.0,1,0,False,False
76869|Plátano consumo interno,2022,1288.0,161.0,162.0,1,0,False,False
76869|Plátano consumo interno,2023,1620.0,162.0,164.0,1,0,False,False
76869|Plátano consumo interno,2024,1640.0,164.0,169.0,1,0,False,False
76869|Plátano consumo interno,2025,1859.0,169.0,173.0,1,0,False,False
76869|Tomate,2019,3214.4,83.8,115.0,2,2,True,False
76869|Tomate,2020,2394.0,63.0,63.0,2,2,True,False
76869|Tomate,2021,1672.0,44.0,47.0,2,2,True,False
76869|Tomate,2022,1740.0,48.0,48.0,2,2,True,False
76869|Tomate,2023,1277.0,46.0,47.0,2,2,True,False
76869|Tomate,2024,36.0,3.0,4.0,2,2,True,False
76869|Tomate,2025,26.0,4.0,4.0,2,2,True,False
76869|Tomate invernadero,2020,920.0,22.0,26.0,2,2,True,False
76869|Tomate invernadero,2021,1494.0,34.0,36.0,2,2,True,False
76869|Tomate invernadero,2022,1740.0,36.0,36.0,2,2,True,False
76869|Tomate invernadero,2023,2500.0,40.0,40.0,2,2,True,False
76869|Tomate invernadero,2024,7500.0,120.0,120.0,2,2,True,False
76869|Tomate invernadero,2025,9600.0,120.0,120.0,2,2,True,False
76869|Yuca consumo en fresco,2019,270.0,27.0,27.0,2,2,True,False
76869|Yuca consumo en fresco,2020,540.0,54.0,54.0,2,2,True,False
76869|Yuca consumo en fresco,2021,430.0,37.0,44.0,2,2,True,False
76869|Yuca consumo en fresco,2022,460.0,40.0,41.0,2,2,True,False
76869|Yuca consumo en fresco,2023,471.0,41.0,43.0,2,2,True,False
76869|Yuca consumo en fresco,2024,462.0,40.0,42.0,2,2,True,False
76869|Yuca consumo en fresco,2025,615.0,45.0,50.0,2,2,True,False
76890|Acelga,2019,13.6,1.7,1.7,2,2,True,False
76890|Acelga,2020,8.0,1.0,1.0,2,2,True,False
76890|Acelga,2021,10.0,1.5,1.5,2,2,True,False
76890|Acelga,2022,16.0,2.0,2.0,2,2,True,False
76890|Acelga,2023,20.0,2.5,2.5,2,2,True,False
76890|Acelga,2024,16.0,2.0,2.0,2,2,True,False
76890|Acelga,2025,20.0,2.5,2.5,2,2,True,False
76890|Aguacate Hass,2020,27.0,3.0,3.0,1,0,False,False
76890|Aguacate Hass,2021,42.0,3.0,3.0,1,0,False,False
76890|Aguacate Hass,2022,30.0,3.0,13.0,1,0,False,False
76890|Aguacate Hass,2023,30.0,3.0,18.0,1,0,False,False
76890|Aguacate Hass,2024,180.0,18.0,18.0,1,0,False,False
76890|Aguacate Hass,2025,1180.0,118.0,118.0,1,0,False,False
76890|Aguacate demás variedades,2019,306.0,35.0,35.0,1,0,False,False
76890|Aguacate demás variedades,2020,360.0,30.0,30.0,1,0,False,False
76890|Aguacate demás variedades,2021,360.0,30.0,30.0,1,0,False,False
76890|Aguacate demás variedades,2022,360.0,30.0,50.0,1,0,False,False
76890|Aguacate demás variedades,2023,360.0,30.0,50.0,1,0,False,False
76890|Aguacate demás variedades,2024,600.0,50.0,53.0,1,0,False,False
76890|Aguacate demás variedades,2025,600.0,50.0,53.0,1,0,False,False
76890|Ahuyama,2019,184.0,16.0,16.0,2,2,True,False
76890|Ahuyama,2020,435.0,9.0,9.0,2,2,True,False
76890|Ahuyama,2021,255.0,17.0,17.0,2,2,True,False
76890|Ahuyama,2022,258.0,22.0,22.0,2,2,True,False
76890|Ahuyama,2023,390.0,26.0,26.0,2,2,True,False
76890|Ahuyama,2024,300.0,20.0,20.0,2,2,True,False
76890|Ahuyama,2025,300.0,20.0,20.0,2,2,True,False
76890|Algodón,2022,88.0,22.0,22.0,1,1,True,True
76890|Arracacha,2019,12.75,1.5,1.5,1,1,True,True
76890|Arracacha,2020,8.5,1.0,1.0,1,1,True,True
76890|Cacao,2019,1.4,2.0,2.0,1,0,False,False
76890|Cacao,2020,1.4,2.0,2.0,1,0,False,False
76890|Cacao,2021,1.4,2.0,5.0,1,0,False,False
76890|Cacao,2022,1.22,5.0,8.0,1,0,False,False
76890|Cacao,2023,3.5,5.0,13.0,1,0,False,False
76890|Cacao,2024,9.1,13.0,13.0,1,0,False,False
76890|Cacao,2025,9.1,13.0,13.0,1,0,False,False
76890|Café,2019,860.0,647.0,831.0,1,0,False,False
76890|Café,2020,158.2,644.0,806.0,1,0,False,False
76890|Café,2021,689.64,632.7,811.4,1,0,False,False
76890|Café,2022,159.28,627.87,826.3,1,0,False,False
76890|Café,2023,695.4,650.04,822.99,1,0,False,False
76890|Café,2024,872.4,660.91,834.76,1,0,False,False
76890|Café,2025,871.55,659.27,835.87,1,0,False,False
76890|Caña de azúcar,2019,308880.0,2574.0,2924.0,1,0,False,False
76890|Caña de azúcar,2020,350880.0,2924.0,2924.0,1,0,False,False
76890|Caña de azúcar,2021,350880.0,2924.0,2924.0,1,0,False,False
76890|Caña de azúcar,2022,350880.0,2924.0,3174.0,1,0,False,False
76890|Caña de azúcar,2023,350880.0,2924.0,3174.0,1,0,False,False
76890|Caña de azúcar,2024,380880.0,3174.0,3344.0,1,0,False,False
76890|Caña de azúcar,2025,319400.0,3194.0,3194.0,1,0,False,False
76890|Caña panelera,2019,1360.0,34.0,34.0,1,0,False,False
76890|Caña panelera,2020,1360.0,34.0,34.0,1,0,False,False
76890|Caña panelera,2021,1360.0,34.0,34.0,1,0,False,False
76890|Caña panelera,2022,1360.0,34.0,34.0,1,0,False,False
76890|Caña panelera,2023,1360.0,34.0,34.0,1,0,False,False
76890|Caña panelera,2024,1360.0,34.0,34.0,1,0,False,False
76890|Caña panelera,2025,1360.0,34.0,34.0,1,0,False,False
76890|Cebolla de rama,2019,10.0,2.0,2.0,1,1,True,True
76890|Cebolla de rama,2020,10.0,2.0,2.0,1,1,True,True
76890|Cilantro,2019,56.0,7.0,7.0,2,2,True,False
76890|Cilantro,2020,32.0,4.0,4.0,2,2,True,False
76890|Cilantro,2021,64.0,8.0,8.0,2,2,True,False
76890|Cilantro,2022,64.0,8.0,8.0,2,2,True,False
76890|Cilantro,2023,64.0,8.0,8.0,2,2,True,False
76890|Cilantro,2024,80.0,10.0,10.0,2,2,True,False
76890|Cilantro,2025,48.0,6.0,8.0,2,2,True,False
76890|Frijol,2019,14.5,15.0,15.0,2,2,True,False
76890|Frijol,2020,29.200000000000003,26.0,26.0,2,2,True,False
76890|Frijol,2021,27.0,18.0,18.0,2,2,True,False
76890|Frijol,2022,30.0,20.0,20.0,2,2,True,False
76890|Frijol,2023,30.0,20.0,20.0,2,2,True,False
76890|Frijol,2024,22.5,15.0,15.0,2,2,True,False
76890|Frijol,2025,25.5,17.0,17.0,2,2,True,False
76890|Guanábana,2020,60.0,4.0,4.0,1,0,False,False
76890|Guanábana,2021,60.0,4.0,4.0,1,0,False,False
76890|Guanábana,2022,60.0,4.0,4.0,1,0,False,False
76890|Guanábana,2023,60.0,4.0,4.0,1,0,False,False
76890|Guanábana,2024,60.0,4.0,4.0,1,0,False,False
76890|Guanábana,2025,60.0,4.0,4.0,1,0,False,False
76890|Guayaba,2019,262.5,17.9,17.9,1,0,False,False
76890|Guayaba,2020,255.0,17.0,17.0,1,0,False,False
76890|Guayaba,2021,255.0,17.0,17.0,1,0,False,False
76890|Guayaba,2022,255.0,17.0,17.0,1,0,False,False
76890|Guayaba,2023,255.0,17.0,17.0,1,0,False,False
76890|Guayaba,2024,255.0,17.0,17.0,1,0,False,False
76890|Guayaba,2025,255.0,17.0,17.0,1,0,False,False
76890|Habichuela,2019,162.0,18.0,18.0,2,2,True,False
76890|Habichuela,2020,90.0,10.0,10.0,2,2,True,False
76890|Habichuela,2021,126.0,14.0,14.0,2,2,True,False
76890|Habichuela,2022,225.0,25.0,25.0,2,2,True,False
76890|Habichuela,2023,198.0,22.0,22.0,2,2,True,False
76890|Habichuela,2024,198.0,22.0,22.0,2,2,True,False
76890|Habichuela,2025,207.0,23.0,23.0,2,2,True,False
76890|Limón Tahití,2021,25.64,1.71,1.71,1,0,False,False
76890|Limón Tahití,2022,51.3,1.71,3.71,1,0,False,False
76890|Limón Tahití,2023,51.3,1.71,3.71,1,0,False,False
76890|Limón Tahití,2024,111.3,3.71,3.71,1,0,False,False
76890|Limón Tahití,2025,111.3,3.71,3.71,1,0,False,False
76890|Lulo,2019,33.0,3.0,5.0,1,0,False,False
76890|Lulo,2020,44.0,4.0,4.0,1,0,False,False
76890|Lulo,2021,44.0,4.0,8.0,1,0,False,False
76890|Lulo,2022,88.0,8.0,13.0,1,0,False,False
76890|Lulo,2023,55.0,5.0,15.0,1,0,False,False
76890|Lulo,2024,121.0,11.0,11.0,1,0,False,False
76890|Lulo,2025,66.0,6.0,6.0,1,0,False,False
76890|Mandarina Arrayana y/o Oneco,2021,121.43,4.86,4.86,1,0,False,False
76890|Mandarina Arrayana y/o Oneco,2022,145.8,4.86,7.86,1,0,False,False
76890|Mandarina Arrayana y/o Oneco,2023,145.8,4.86,7.86,1,0,False,False
76890|Mandarina Arrayana y/o Oneco,2024,235.8,7.86,7.86,1,0,False,False
76890|Mandarina Arrayana y/o Oneco,2025,235.8,7.86,7.86,1,0,False,False
"76890|Mango Kent, Keitt, Hilacha o Nam Doc",2020,200.0,20.0,20.0,1,0,False,False
"76890|Mango Kent, Keitt, Hilacha o Nam Doc",2021,200.0,20.0,20.0,1,0,False,False
"76890|Mango Kent, Keitt, Hilacha o Nam Doc",2022,200.0,20.0,20.0,1,0,False,False
"76890|Mango Kent, Keitt, Hilacha o Nam Doc",2023,240.0,20.0,20.0,1,0,False,False
"76890|Mango Kent, Keitt, Hilacha o Nam Doc",2024,240.0,20.0,20.0,1,0,False,False
"76890|Mango Kent, Keitt, Hilacha o Nam Doc",2025,120.0,10.0,10.0,1,0,False,False
76890|Mango demás variedades,2019,200.0,20.0,20.0,1,0,False,False
76890|Maracuyá,2019,135.0,5.0,7.0,1,0,False,False
76890|Maracuyá,2020,189.0,7.0,7.0,1,0,False,False
76890|Maracuyá,2021,189.0,7.0,11.0,1,0,False,False
76890|Maracuyá,2022,297.0,11.0,13.0,1,0,False,False
76890|Maracuyá,2023,243.0,9.0,14.0,1,0,False,False
76890|Maracuyá,2024,270.0,10.0,10.0,1,0,False,False
76890|Maracuyá,2025,135.0,5.0,5.0,1,0,False,False
76890|Maíz amarillo tecnificado,2021,1350.0,150.0,150.0,2,2,True,False
76890|Maíz amarillo tecnificado,2022,1152.0,128.0,160.0,2,2,True,False
76890|Maíz amarillo tecnificado,2023,1440.0,160.0,150.0,2,2,True,False
76890|Maíz amarillo tecnificado,2024,327.21000000000004,130.0,120.0,2,2,True,False
76890|Maíz amarillo tecnificado,2025,226.53000000000003,90.0,90.0,2,2,True,False
76890|Maíz amarillo tradicional,2021,52.5,35.0,35.0,2,2,True,False
76890|Maíz amarillo tradicional,2022,47.55,31.7,28.0,2,2,True,False
76890|Maíz amarillo tradicional,2023,40.5,27.0,27.0,2,2,True,False
76890|Maíz amarillo tradicional,2024,31.5,21.0,23.0,2,2,True,False
76890|Maíz amarillo tradicional,2025,33.0,22.0,22.0,2,2,True,False
76890|Maíz blanco tecnificado,2021,900.0,100.0,100.0,2,2,True,False
76890|Maíz blanco tecnificado,2022,978.3,108.7,110.0,2,2,True,False
76890|Maíz blanco tecnificado,2023,981.0,109.0,129.0,2,2,True,False
76890|Maíz blanco tecnificado,2024,1116.0,124.0,129.0,2,2,True,False
76890|Maíz blanco tecnificado,2025,226.51999999999998,90.0,90.0,2,2,True,False
